PUO postupci 2014.	Nadogradnja i elektrifikacija željezničke pruge M601 Vinkovci - Vukovar (I. faza)	PUO javni uvid	06.03.2015. - INFORMACIJA o odluci da se Studija o utjecaju na okoliš upućuje na ponovnu javnu raspravu [PDF]	http://mzoip.hr/doc/06032015_-_informacija_o_odluci_da_se_studija_upucuje_na_ponovnu_javnu_raspravu.pdf
PUO postupci 2014.	Nadogradnja i elektrifikacija željezničke pruge M601 Vinkovci - Vukovar (I. faza)	PUO javni uvid	STUDIJA o utjecaju na okoliš [PDF]	http://mzoip.hr/doc/studija_utjecaja_na_okolis_11.pdf
PUO postupci 2014.	Nadogradnja i elektrifikacija željezničke pruge M601 Vinkovci - Vukovar (I. faza)	PUO javni uvid	17.12.2014. - INFORMACIJA o odluci da se Studija o utjecaju na okoliš upućuje na javnu raspravu [PDF]	http://mzoip.hr/doc/17122014_informacija_o_odluci_da_se_studija_upucuje_na_javnu_raspravu_1.pdf
PUO postupci 2014.	Nadogradnja i elektrifikacija željezničke pruge M601 Vinkovci - Vukovar (I. faza)	PUO javni uvid	STUDIJA o utjecaju na okoliš [PDF]	http://mzoip.hr/doc/studija_o_utjecaju_na_okolis_42.pdf
PUO postupci 2014.	Nadogradnja i elektrifikacija željezničke pruge M601 Vinkovci - Vukovar (I. faza)	PUO javni uvid	Ne-tehnički sažetak Studije [PDF]	http://mzoip.hr/doc/ne-tehnicki_sazetak_6.pdf
PUO postupci 2014.	Nadogradnja i elektrifikacija željezničke pruge M601 Vinkovci - Vukovar (I. faza)	PUO rješenje	13.05.2015. - RJEŠENJE Ministarstva od 5. svibnja 2015. godin [PDF]	http://mzoip.hr/doc/13052015_-_rjesenje_ministarstva_od_5_svibnja_2015_godin.pdf
PUO postupci 2014.	Izmjena centra za gospodarenje otpadom Šibensko-kninske županije (CGO) 'Bikarac' - ugradnja mehaničko-biološkog postrojenja za obradu otpada (MBO)	PUO informacija o zahtjevu	21.08.2014. - INFORMACIJA o zahtjevu za provedbu postupka procjene utjecaja zahvata na okoliš [PDF]	http://mzoip.hr/doc/21082014_informacija_o_zahtjevu_za_provedbu_postupka_procjene_utjecaja_zahvata_na_okolis.pdf
PUO postupci 2014.	Izmjena centra za gospodarenje otpadom Šibensko-kninske županije (CGO) 'Bikarac' - ugradnja mehaničko-biološkog postrojenja za obradu otpada (MBO)	PUO javni uvid	24.11.2014. - INFORMACIJA o odluci da se Studija upućuju na javnu raspravu [PDF]	http://mzoip.hr/doc/24112014_informacija_o_odluci_da_se_studija_upucuju_na_javnu_raspravu.pdf
PUO postupci 2014.	Izmjena centra za gospodarenje otpadom Šibensko-kninske županije (CGO) 'Bikarac' - ugradnja mehaničko-biološkog postrojenja za obradu otpada (MBO)	PUO javni uvid	STUDIJA o utjecaju na okoliš [PDF]	http://mzoip.hr/doc/studija_o_utjecaju_na_okolis_39.pdf
PUO postupci 2014.	Izmjena centra za gospodarenje otpadom Šibensko-kninske županije (CGO) 'Bikarac' - ugradnja mehaničko-biološkog postrojenja za obradu otpada (MBO)	PUO javni uvid	Ne-tehnički sažetak Studije [PDF]	http://mzoip.hr/doc/ne-tehnicki_sazetak_3.pdf
PUO postupci 2014.	Izmjena centra za gospodarenje otpadom Šibensko-kninske županije (CGO) 'Bikarac' - ugradnja mehaničko-biološkog postrojenja za obradu otpada (MBO)	PUO javni uvid	Grafički prilozi [RAR]	http://mzoip.hr/doc/graficki_prilozi_1.rar
PUO postupci 2014.	Izmjena centra za gospodarenje otpadom Šibensko-kninske županije (CGO) 'Bikarac' - ugradnja mehaničko-biološkog postrojenja za obradu otpada (MBO)	PUO rješenje	24.02.2015. - RJEŠENJE Ministarstva od 11. veljače 2015. godine [PDF]	http://mzoip.hr/doc/24022015_-_rjesenje_ministarstva_od_11_veljace_2015_godine.pdf
PUO postupci 2014.	Rekonstrukcija postrojenja za mehaničko-biološku obradu otpada u Varaždinu	PUO informacija o zahtjevu	19.08.2014. - INFORMACIJA o zahtjevu za provedbu postupka procjene utjecaja zahvata na okoliš [PDF]	http://mzoip.hr/doc/19082014_informacija_o_zahtjevu_za_provedbu_postupka_procjene_utjecaja_zahvata_na_okolis.pdf
PUO postupci 2014.	Rekonstrukcija postrojenja za mehaničko-biološku obradu otpada u Varaždinu	PUO javni uvid	01.04.2015. - INFORMACIJA o odluci da se Studija o utjecaju na okoliš upućuje na javnu raspravu [PDF]	http://mzoip.hr/doc/01042015_-_informacija_o_odluci_da_se_studija_utjecaja_na_okolis_upucuje_na_javnu_raspravu.pdf
PUO postupci 2014.	Rekonstrukcija postrojenja za mehaničko-biološku obradu otpada u Varaždinu	PUO javni uvid	STUDIJA o utjecaju na okoliš [PDF]	http://mzoip.hr/doc/studija_o_utjecaju_na_okolis_52.pdf
PUO postupci 2014.	Rekonstrukcija postrojenja za mehaničko-biološku obradu otpada u Varaždinu	PUO javni uvid	Sažetak Studije [PDF]	http://mzoip.hr/doc/sazetak_studije_7.pdf
PUO postupci 2014.	Rekonstrukcija postrojenja za mehaničko-biološku obradu otpada u Varaždinu	PUO rješenje	12.08.2015. - RJEŠENJE Ministarstva od 3. srpnja 2015. godine [PDF]	http://mzoip.hr/doc/12082015_-_rjesenje_ministarstva_od_3_srpnja_2015_godine.pdf
PUO postupci 2014.	Južna obilaznica Knina	PUO informacija o zahtjevu	14.08.2014. - INFORMACIJA o zahtjevu za provedbu postupka procjene utjecaja zahvata na okoliš [PDF]	http://mzoip.hr/doc/14082014_informacija_o_zahtjevu_za_provedbu_postupka_procjene_utjecaja_zahvata_na_okolis_1.pdf
PUO postupci 2014.	Južna obilaznica Knina	PUO javni uvid	23.12.2014. - INFORMACIJA o odluci da se Studija o utjecaju na okoliš upućuje na javnu raspravu [PDF]	http://mzoip.hr/doc/23122014_informacija_o_odluci_da_se_studija_upucuje_na_javnu_raspravu.pdf
PUO postupci 2014.	Južna obilaznica Knina	PUO javni uvid	STUDIJA o utjecaju na okoliš [PDF]	http://mzoip.hr/doc/studija_o_utjecaju_na_okolis_44.pdf
PUO postupci 2014.	Južna obilaznica Knina	PUO javni uvid	Ne-tehnički sažetak Studije [PDF]	http://mzoip.hr/doc/ne-tehnicki_sazetak_7.pdf
PUO postupci 2014.	Južna obilaznica Knina	PUO rješenje	22.09.2015. - RJEŠENJE Ministarstva od 11. rujna 2015. godine  [PDF]	http://mzoip.hr/doc/22092015_-_rjesenje_ministarstva_od_11_rujna_2015_godine_.pdf
PUO postupci 2014.	Brza cesta Popovec-Marija Bistrica-Zabok, čvor Kašina - čvor Zlatar Bistrica	PUO informacija o zahtjevu	14.08.2014. - INFORMACIJA o zahtjevu za provedbu postupka procjene utjecaja zahvata na okoliš [PDF]	http://mzoip.hr/doc/14082014_informacija_o_zahtjevu_za_provedbu_postupka_procjene_utjecaja_zahvata_na_okolis.pdf
PUO postupci 2014.	Brza cesta Popovec-Marija Bistrica-Zabok, čvor Kašina - čvor Zlatar Bistrica	PUO javni uvid	18.02.2015. - INFORMACIJA o odluci da se Studija o utjecaju na okoliš upućuje na javnu raspravu [PDF]	http://mzoip.hr/doc/18022015_informacija_o_odluci_da_se_studija_upucuje_na_javnu_raspravu.pdf
PUO postupci 2014.	Brza cesta Popovec-Marija Bistrica-Zabok, čvor Kašina - čvor Zlatar Bistrica	PUO javni uvid	STUDIJA o utjecaju na okoliš [PDF]	http://mzoip.hr/doc/studija_o_utjecaju_na_okolis_50.pdf
PUO postupci 2014.	Brza cesta Popovec-Marija Bistrica-Zabok, čvor Kašina - čvor Zlatar Bistrica	PUO javni uvid	Ne-tehnički sažetak Studije [PDF]	http://mzoip.hr/doc/ne-tehnicki_sazetak_12.pdf
PUO postupci 2014.	Brza cesta Popovec-Marija Bistrica-Zabok, čvor Kašina - čvor Zlatar Bistrica	PUO rješenje	16.07.2015. - RJEŠENJE Ministarstva od 9. srpnja 2015. godine [PDF]	http://mzoip.hr/doc/16072015_-_rjesenje_ministarstva_od_9_srpnja_2015_godine.pdf
PUO postupci 2014.	Proširenje luke nautičkog turizma ACI marina Dubrovnik	PUO informacija o zahtjevu	21.07.2014. - INFORMACIJA o zahtjevu za provedbu postupka procjene utjecaja zahvata na okoliš [PDF]	http://mzoip.hr/doc/21072014_informacija_o_zahtjevu_za_provedbu_postupka_procjene_utjecaja_zahvata_na_okolis.pdf
PUO postupci 2014.	Proširenje luke nautičkog turizma ACI marina Dubrovnik	PUO rješenje	15.01.2015. - RJEŠENJE Ministarstva o obustavi postupka od 2. siječnja 2015. godine [PDF]	http://mzoip.hr/doc/15012015_-_rjesenje_ministarstva_o_obustavi_postupka_od_2_sijecnja_2015_godine.pdf
PUO postupci 2014.	Izmještanje državne ceste D209 - obilaznica Šenkovec	PUO rješenje	08.01.2015. - RJEŠENJE Ministarstva od 29. prosinca 2014. godine [PDF]	http://mzoip.hr/doc/08012015_-_rjesenje_ministarstva_od_29_prosinca_2014_godine.pdf
PUO postupci 2014.	Izgradnja dionice pruge Hrvatski Leskovac - Josipdol	PUO informacija o zahtjevu	16.07.2014. - INFORMACIJA o zahtjevu za provedbu postupka procjene utjecaja zahvata na okoliš [PDF]	http://mzoip.hr/doc/16072014_informacija_o_zahtjevu_za_provedbu_postupka_procjene_utjecaja_zahvata_na_okolis.pdf
PUO postupci 2014.	Izgradnja dionice pruge Hrvatski Leskovac - Josipdol	PUO rješenje	16.03.2016. - RJEŠENJE Ministarstva od 29. veljače 2016. godine o odbacivanju zahtjeva  [PDF]	http://mzoip.hr/doc/16032016_-_rjesenje_ministarstva_od_29_veljace_2016_godine_o_odbacivanju_zahtjeva_.pdf
PUO postupci 2014.	Vjetroelektrana Rujnica, Općina Kula Norinska	PUO informacija o zahtjevu	16.07.2014. - INFORMACIJA o zahtjevu za provedbu postupka procjene utjecaja zahvata na okoliš [PDF]	http://mzoip.hr/doc/informacija_o_zahtjevu_za_provedbu_postupka_procjene_utjecaja_zahvata_na_okolis_2.pdf
PUO postupci 2014.	Vjetroelektrana Rujnica, Općina Kula Norinska	PUO rješenje	31.07.2015. - RJEŠENJE Ministarstva o obustavi postupka od 2. srpnja 2015. [PDF]	http://mzoip.hr/doc/31072015_rjesenje_ministarstva_od_2_srpnja_2015.pdf
PUO postupci 2014.	Obilaznica naselja Janjina na poluotoku Pelješcu	PUO informacija o zahtjevu	15.07.2014. - INFORMACIJA o zahtjevu za provedbu postupka procjene utjecaja zahvata na okoliš [PDF]	http://mzoip.hr/doc/informacija_o_zahtjevu_za_provedbu_postupka_procjene_utjecaja_zahvata_na_okolis_1.pdf
PUO postupci 2014.	Obilaznica naselja Janjina na poluotoku Pelješcu	PUO rješenje	09.09.2015. - RJEŠENJE Ministarstva o odbijanju zahtjeva od 26. kolovoza 2015. godine [PDF]	http://mzoip.hr/doc/09092015_-_rjesenje_ministarstva_o_odbijanju_zahtjeva_od_26_kolovoza_2015_godine_1.pdf
PUO postupci 2014.	Obilaznica naselja Potomje i Pijavičino na poluotoku Pelješcu	PUO informacija o zahtjevu	15.07.2014. - INFORMACIJA o zahtjevu za provedbu postupka procjene utjecaja zahvata na okoliš [PDF]	http://mzoip.hr/doc/15072014_informacija_o_zahtjevu_za_provedbu_postupka_procjene_utjecaja_zahvata_na_okolis_2.pdf
PUO postupci 2014.	Obilaznica naselja Potomje i Pijavičino na poluotoku Pelješcu	PUO rješenje	09.09.2015. - RJEŠENJE Ministarstva o odbijanju zahtjeva od 26. kolovoza 2015. godine [PDF]	http://mzoip.hr/doc/09092015_-_rjesenje_ministarstva_o_odbijanju_zahtjeva_od_26_kolovoza_2015_godine.pdf
PUO postupci 2014.	Brza cesta Varaždin - Ivanec - Krapina	PUO informacija o zahtjevu	15.07.2014. - INFORMACIJA o zahtjevu za provedbu postupka procjene utjecaja zahvata na okoliš [PDF]	http://mzoip.hr/doc/15072014_informacija_o_zahtjevu_za_provedbu_postupka_procjene_utjecaja_zahvata_na_okolis_1.pdf
PUO postupci 2014.	Brza cesta Varaždin - Ivanec - Krapina	PUO javni uvid	03.02.2015. - INFORMACIJA o odluci da se Studija utjecaja na okoliš upućuje na javnu raspravu na području Varaždinske županije [PDF]	http://mzoip.hr/doc/03022015_-_informacija_o_odluci_da_se_studija_utjecaja_na_okolis_upucuje_na_javnu_raspravu.pdf
PUO postupci 2014.	Brza cesta Varaždin - Ivanec - Krapina	PUO javni uvid	06.02.2015. - INFORMACIJA o odluci da se Studija utjecaja na okoliš upućuje na javnu raspravu na području Krapinsko-zagorske županije [PDF]	http://mzoip.hr/doc/06022015_-_informacija_o_odluci_da_se_studija_utjecaja_na_okolis_upucuje_na_javnu_raspravu_na_podrucju_krapinsko-zagorske_zupanije.pdf
PUO postupci 2014.	Brza cesta Varaždin - Ivanec - Krapina	PUO javni uvid	Studija o utjecaju na okoliš - Dio I [PDF]	http://mzoip.hr/doc/studija_utjecaja_na_okolis_-_dio_i.pdf
PUO postupci 2014.	Brza cesta Varaždin - Ivanec - Krapina	PUO javni uvid	Studija o utjecaju na okoliš - Dio II [PDF]	http://mzoip.hr/doc/studija_utjecaja_na_okolis_-_dio_ii.pdf
PUO postupci 2014.	Brza cesta Varaždin - Ivanec - Krapina	PUO javni uvid	Ne-tehnički sažetak [PDF]	http://mzoip.hr/doc/ne-tehnicki_sazetak_10.pdf
PUO postupci 2014.	Brza cesta Varaždin - Ivanec - Krapina	PUO rješenje	18.04.2016. - RJEŠENJE Ministarstva od 6. travnja 2016. godine [PDF]	http://mzoip.hr/doc/18042016_-_rjesenje_ministarstva_od_6_travnja_2016_godine.pdf
PUO postupci 2014.	Državna cesta Bobovica (A3) - Prigorje Brdovečko (D 225)	PUO informacija o zahtjevu	15.07.2014. - INFORMACIJA o zahtjevu za provedbu postupka procjene utjecaja zahvata na okoliš [PDF]	http://mzoip.hr/doc/15072014_informacija_o_zahtjevu_za_provedbu_postupka_procjene_utjecaja_zahvata_na_okolis.pdf
PUO postupci 2014.	Državna cesta Bobovica (A3) - Prigorje Brdovečko (D 225)	PUO javni uvid	30.12.2014. - INFORMACIJA o odluci da se Studija o utjecaju na okoliš upućuje na javni uvid [PDF]	http://mzoip.hr/doc/informacija_o_odluci_da_se_studija_upucuje_na_javni_uvid.pdf
PUO postupci 2014.	Državna cesta Bobovica (A3) - Prigorje Brdovečko (D 225)	PUO javni uvid	STUDIJA o utjecaju na okoliš [PDF]	http://mzoip.hr/doc/studija_o_utjecaju_na_okolis_46.pdf
PUO postupci 2014.	Državna cesta Bobovica (A3) - Prigorje Brdovečko (D 225)	PUO javni uvid	Ne-tehnički sažetak Studije [PDF]	http://mzoip.hr/doc/ne-tehnicki_sazetak_studije_9.pdf
PUO postupci 2014.	Državna cesta Bobovica (A3) - Prigorje Brdovečko (D 225)	PUO rješenje	13.07.2015. - RJEŠENJE Ministarstva od 1. srpnja 2015. godine [PDF]	http://mzoip.hr/doc/13072015_-_rjesenje_ministarstva_od_1_srpnja_2015_godine.pdf
PUO postupci 2014.	Dalekovod DV 2x400 kV KKE Osijek - TS Ernestinovo	PUO rješenje	10.11.2014. - RJEŠENJE Ministarstva od 29. listopada 2014. [PDF]	http://mzoip.hr/doc/10112014_rjesenje_ministarstva_od_29_listopada_2014.pdf
PUO postupci 2014.	Magistralni plinovod Kneginec - Varaždin II DN 300/50 bar	PUO rješenje	12.01.2015. - RJEŠENJE Ministarstva od 22. prosinca 2014. godine [PDF]	http://mzoip.hr/doc/12012015_-_rjesenje_ministarstva_od_22_prosinca_2014_godine.pdf
PUO postupci 2014.	Magistralni plinovod Omanovac - Daruvar DN 150/50 bar	PUO rješenje	31.12.2014. - RJEŠENJE Ministarstva od 15. prosinca 2014. godine [PDF]	http://mzoip.hr/doc/31122014_-_rjesenje_ministarstva_od_15_prosinca_2014_godine.pdf
PUO postupci 2014.	Izgradnja istočne obilaznice Novog Marofa	PUO rješenje	22.10.2014. - RJEŠENJE Ministarstva od 7. listopada 2014. godine [PDF]	http://mzoip.hr/doc/22102014_rjesenje_ministarstva_od_7_listopada_2014_godine.pdf
PUO postupci 2014.	Eksploatacija tehničko-građevnog kamena na budućem eksploatacijskom polju 'Kotaca', Općina Smokvica	PUO rješenje	10.12.2014. - RJEŠENJE Ministarstva od 24. studenog 2014. [PDF]	http://mzoip.hr/doc/10122014_rjesenje_ministarstva_od_24_studenoga_2014.pdf
PUO postupci 2014.	Nova kombi kogeneracijska elektrana kao zamjenska građevina za blok A u EL-TO Zagreb	PUO rješenje	24.07.2014. - RJEŠENJE Ministarstva od 17. srpnja 2014. godine [PDF]	http://mzoip.hr/doc/24072014_rjesenje_ministarstva_od_17_srpnja_2014_godine.pdf
PUO postupci 2014.	Modernizacija postojećeg i izgradnja drugog kolosijeka željezničke pruge M201 na dionici Križevci - Koprivnica - državna granica	PUO informacija o zahtjevu	28.04.2014. - INFORMACIJA o zahtjevu za provedbu postupka procjene utjecaja zahvata na okoliš [PDF]	http://mzoip.hr/doc/28042014_informacija_o_zahtjevu_za_provedbu_postupka_procjene_utjecaja_zahvata_na_okolis.pdf
PUO postupci 2014.	Modernizacija postojećeg i izgradnja drugog kolosijeka željezničke pruge M201 na dionici Križevci - Koprivnica - državna granica	PUO javni uvid	15.10.2014. - INFORMACIJA o odluci da se Studija o utjecaju na okoliš upućuje na javnu raspravu [PDF]	http://mzoip.hr/doc/informacija_o_odluci_da_se_studija_upucuju_na_javnu_raspravu.pdf
PUO postupci 2014.	Modernizacija postojećeg i izgradnja drugog kolosijeka željezničke pruge M201 na dionici Križevci - Koprivnica - državna granica	PUO javni uvid	STUDIJA o utjecaju na okoliš [PDF]	http://mzoip.hr/doc/studija_o_utjecaju_na_okolis_77.pdf
PUO postupci 2014.	Modernizacija postojećeg i izgradnja drugog kolosijeka željezničke pruge M201 na dionici Križevci - Koprivnica - državna granica	PUO javni uvid	Knjiga priloga [PDF]	http://mzoip.hr/doc/knjiga_priloga_1.pdf
PUO postupci 2014.	Modernizacija postojećeg i izgradnja drugog kolosijeka željezničke pruge M201 na dionici Križevci - Koprivnica - državna granica	PUO javni uvid	Ne-tehnički sažetak Studije [PDF]	http://mzoip.hr/doc/ne-tehnicki_sazetak_studije_8.pdf
PUO postupci 2014.	Modernizacija postojećeg i izgradnja drugog kolosijeka željezničke pruge M201 na dionici Križevci - Koprivnica - državna granica	PUO rješenje	23.03.2015. - RJEŠENJE Ministarstva od 16. ožujka 2015. godine [PDF]	http://mzoip.hr/doc/23032015_-_rjesenje_ministarstva_od_16_ozujka_2015_godine.pdf
PUO postupci 2014.	Ugostiteljsko-turistička zona i luka nautičkog turizma na lokaciji 'Sestrice', Općina Dubrovačko primorje	PUO rješenje	06.10.2014. - RJEŠENJE o obustavi postupka od 29. rujna 2014. godine  [PDF]	http://mzoip.hr/doc/06102014_rjesenje_o_obustavi_postupka_od_29_rujna_2014_godine_.pdf
PUO postupci 2014.	Postrojenje za intenzivno držanje kokoši nesilica - 'Farma koka nesilica Korođgrad', Općina Antunovac	PUO rješenje	30.07.2014. - RJEŠENJE Ministarstva od 22. srpnja 2014. godine [PDF]	http://mzoip.hr/doc/30072014_rjesenje_ministarstva_od_22_srpnja_2014_godine.pdf
PUO postupci 2014.	Autocesta A3 Bregana - Zagreb - Lipovac, čvor Sveta Klara na Zagrebačkoj obilaznici	PUO informacija o zahtjevu	15.04.2014. - INFORMACIJA o zahtjevu za provedbu postupka procjene utjecaja zahvata na okoliš [PDF]	http://mzoip.hr/doc/15042014_informacija_o_zahtjevu_za_provedbu_postupka_procjene_utjecaja_zahvata_na_okolis.pdf
PUO postupci 2014.	Autocesta A3 Bregana - Zagreb - Lipovac, čvor Sveta Klara na Zagrebačkoj obilaznici	PUO javni uvid	04.09.2014. - INFORMACIJA o odluci da se Studija o utjecaju na okoliš upućuje na javnu raspravu [PDF]	http://mzoip.hr/doc/informacija_o_odluci_da_se_studija_o_utjecaju_na_okolis_upucuje_na_javnu_raspravu_9.pdf
PUO postupci 2014.	Autocesta A3 Bregana - Zagreb - Lipovac, čvor Sveta Klara na Zagrebačkoj obilaznici	PUO javni uvid	STUDIJA o utjecaju na okoliš [PDF]	http://mzoip.hr/doc/studija_o_utjecaju_na_okolis_7.pdf
PUO postupci 2014.	Autocesta A3 Bregana - Zagreb - Lipovac, čvor Sveta Klara na Zagrebačkoj obilaznici	PUO javni uvid	Ne-tehnički sažetak Studije [PDF]	http://mzoip.hr/doc/ne-tehnicki_sazetak_studije_2.pdf
PUO postupci 2014.	Autocesta A3 Bregana - Zagreb - Lipovac, čvor Sveta Klara na Zagrebačkoj obilaznici	PUO rješenje	05.05.2015. - RJEŠENJE Ministarstva od 24. travnja 2015. godine [PDF]	http://mzoip.hr/doc/05052015_-_rjesenje_ministarstva_od_24_travnja_2015_godine.pdf
PUO postupci 2014.	Zračna luka Dubrovnik, Općina Konavle	PUO rješenje	16.10.2014. - RJEŠENJE Ministarstva od 13. listopada 2014. godine  [PDF]	http://mzoip.hr/doc/16102014_rjesenje_ministarstva_od_13_listopada_2014_godine_.pdf
PUO postupci 2014.	Magistralni plinovod Bosiljevo - Sisak DN 1000/100 bar	PUO rješenje	08.12.2014. -0RJEŠENJE Ministarstva od 21. studenog 2014. [PDF]	http://mzoip.hr/doc/08122014_rjesenje_ministarstva_od_21_studenoga_2014.pdf
PUO postupci 2014.	Proizvodna građevina - sirana u naselju Oklaj, Općina Promina	PUO rješenje	23.07.2014. - RJEŠENJE Ministarstva od 14. srpnja 2014. godine [PDF]	http://mzoip.hr/doc/23072014_rjesenje_ministarstva_od_14_srpnja_2014_godine.pdf
PUO postupci 2014.	Uzgajalište bijele ribe kapaciteta 2555 t na lokaciji Lamjana u zoni Z2, Općina Kali	PUO rješenje	25.11.2014. - RJEŠENJE Ministarstva od 18. studenog o ispravku Rješenja od 23. rujna 2014. [PDF]	http://mzoip.hr/doc/25112014_rjesenje_ministarstva_od_18_studenoga_o_ispravku_rjesenja_od_23_rujna_2014.pdf
PUO postupci 2014.	Uzgajalište bijele ribe kapaciteta 2555 t na lokaciji Lamjana u zoni Z2, Općina Kali	PUO rješenje	25.09.2014. - RJEŠENJE Ministarstva od 23. rujna 2014. godine [PDF]	http://mzoip.hr/doc/25092014_rjesenje_ministarstva_od_23_rujna_2014_godine_1.pdf
PUO postupci 2014.	Uzgajalište bijele ribe kapaciteta 1101 t u uvali Velo žalo, Dugi otok, Općina Sali	PUO rješenje	25.09.2014. - RJEŠENJE Ministarstva od 23. rujna 2014. godine [PDF]	http://mzoip.hr/doc/25092014_rjesenje_ministarstva_od_23_rujna_2014_godine.pdf
PUO postupci 2014.	Igralište za golf Larun s pripadajućim građevinama, Općina Tar-Vabriga	PUO informacija o zahtjevu	17.02.2014. - INFORMACIJA o zahtjevu za provedbu postupka procjene utjecaja zahvata na okoliš [PDF]	http://mzoip.hr/doc/informacija_o_zahtjevu_za_provedbu_postupka_procjene_utjecaja_zahvata_na_okolis.pdf
PUO postupci 2014.	Igralište za golf Larun s pripadajućim građevinama, Općina Tar-Vabriga	PUO javni uvid	01.10.2014. - INFORMACIJA o odluci da se Studija o utjecaju na okoliš upućuje na javnu raspravu [PDF]	http://mzoip.hr/doc/informacija_o_odluci_da_se_studija_o_utjecaju_na_okolis_upucuje_na_javnu_raspravu_42.pdf
PUO postupci 2014.	Igralište za golf Larun s pripadajućim građevinama, Općina Tar-Vabriga	PUO javni uvid	STUDIJA o utjecaju na okoliš [PDF]	http://mzoip.hr/doc/studija_o_utjecaju_na_okolis_36.pdf
PUO postupci 2014.	Igralište za golf Larun s pripadajućim građevinama, Općina Tar-Vabriga	PUO javni uvid	Ne-tehnički sažetak Studije [PDF]	http://mzoip.hr/doc/ne-tehnicki_sazetak_studije_7.pdf
PUO postupci 2014.	Igralište za golf Larun s pripadajućim građevinama, Općina Tar-Vabriga	PUO rješenje	19.02.2015. - RJEŠENJE Ministarstva od 11. veljače 2015. godine [PDF]	http://mzoip.hr/doc/19_2_2015_puo_rjesenje.pdf
PUO postupci 2014.	Eksploatacija tehničko-građevnog kamena na budućem eksploatacijskom polju 'Podvlaštica', Općina Orebić	PUO rješenje	11.08.2014. - RJEŠENJE Ministarstva od 10. srpnja 2014. godine [PDF]	http://mzoip.hr/doc/11082014_rjesenje_ministarstva_od_10_srpnja_2014_godine.pdf
PUO postupci 2014.	Eksploatacija tehničko-građevnog kamena na budućem eksploatacijskom polju 'Gradusa', Općina Sunja	PUO informacija o zahtjevu	04.02.2014. - INFORMACIJA o zahtjevu za provedbu postupka procjene utjecaja zahvata na okoliš [PDF]	http://mzoip.hr/doc/04022014_informacija_o_zahtjevu_za_provedbu_postupka_procjene_utjecaja_zahvata_na_okolis.pdf
PUO postupci 2014.	Eksploatacija tehničko-građevnog kamena na budućem eksploatacijskom polju 'Gradusa', Općina Sunja	PUO javni uvid	25.11.2014. - INFORMACIJA o odluci da se Studija upućuje na javnu raspravu [PDF]	http://mzoip.hr/doc/25112014_informacija_o_odluci_da_se_studija_upucuje_na_javnu_raspravu.pdf
PUO postupci 2014.	Eksploatacija tehničko-građevnog kamena na budućem eksploatacijskom polju 'Gradusa', Općina Sunja	PUO javni uvid	STUDIJA o utjecaju na okoliš [PDF]	http://mzoip.hr/doc/studija_o_utjecaju_na_okolis_40.pdf
PUO postupci 2014.	Eksploatacija tehničko-građevnog kamena na budućem eksploatacijskom polju 'Gradusa', Općina Sunja	PUO javni uvid	Ne-tehnički sažetak [PDF]	http://mzoip.hr/doc/ne-tehnicki_sazetak_4.pdf
PUO postupci 2014.	Luka otvorena za javni promet u Pakoštanima	PUO rješenje	12.08.2014. - RJEŠENJE Ministarstva od 6. kolovoza 2014. godine [PDF]	http://mzoip.hr/doc/rjesenje_ministarstva_od_6_kolovoza_2014_godine.pdf
PUO postupci 2014.	Nova peć za proizvodnju posebne vrste aluminatnog cementa kapaciteta 26 000 t/god unutar kruga postojeće tvornice cementa Calucem u Puli	PUO rješenje	18.06.2014. - RJEŠENJE Ministarstva od 28. svibnja 2014. godine [PDF]	http://mzoip.hr/doc/rjesenje_ministarstva_od_28_svibnja_2014_godine.pdf
PUO postupci 2014.	Građevina/postrojenje za fizikalno-kemijsku obradu i kondicioniranje otpada CIAK d.o.o.	PUO rješenje	16.07.2014. - RJEŠENJE Ministarstva od 11. srpnja 2014. godine [PDF]	http://mzoip.hr/doc/rjesenje_ministarstva_od_11_srpnja_2014_godine.pdf
PUO postupci 2014.	Nova luka Sisak	PUO informacija o zahtjevu	03.01.2014. - INFORMACIJA o zahtjevu za provedbu postupka procjene utjecaja na okoliš [PDF]	http://mzoip.hr/doc/informacija_o_zahtjevu_za_procjenu_utjecaja_na_okolis_nove_luke_sisak.pdf
PUO postupci 2014.	Nova luka Sisak	PUO javni uvid	17.12.2014. - INFORMACIJA o odluci da se Studija upućuje na javnu raspravu [PDF]	http://mzoip.hr/doc/17122014_informacija_o_odluci_da_se_studija_upucuje_na_javnu_raspravu.pdf
PUO postupci 2014.	Nova luka Sisak	PUO javni uvid	STUDIJA o utjecaju na okoliš [PDF]	http://mzoip.hr/doc/studija_o_utjecaju_na_okolis_41.pdf
PUO postupci 2014.	Nova luka Sisak	PUO javni uvid	Knjiga priloga [PDF]	http://mzoip.hr/doc/knjiga_priloga_2.pdf
PUO postupci 2014.	Nova luka Sisak	PUO javni uvid	Ne-tehnički sažetak Studije [PDF]	http://mzoip.hr/doc/ne-tehnicki_sazetak_5.pdf
PUO postupci 2014.	Nova luka Sisak	PUO rješenje	04.05.2015. - RJEŠENJE Ministarstva od 24. travnja 2015. godine [PDF]	http://mzoip.hr/doc/04052015_-_rjesenje_ministarstva_od_24_travnja_2015_godine.pdf
